id,title,year,image_url,source,license,country,type
/440/item_TVIGW3XGB7WQUCUGK5XJBCHCQFP4M5JL,Zweiter Weltkrieg. Niederlande unter deutscher Besatzung. Drei Wehrmachtsangehörige (wohl bei Den Haag),1999,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212865_029.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/206/item_ES36I36TGRLPXSGVHHWV2MIMZJ5ZE457,The world-lord,2043,https://heidicon.ub.uni-heidelberg.de/api/v1/objects/uuid/e0af5bec-8da9-4ecb-8caf-67ecf75a964f/file/id/295248/file_version/name/huge/disposition/inline,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/188/item_6STCRWDYRXWIXX5SCM4TRRKM7B64WUIG,Second World War. Fighting breaks. Soviet Union. Soldiers of the Wehrmacht translating in a inflatable boat,1999,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0915168.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/437/item_BVXYA6P4XUF7OLBYLGQWXZYIVAP5XKF7,Second World War. Soviet Union. Portrait of a Man in a Working Jacket and with Screen Hat,1997,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212759_013.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/0940433/_nh2wc3T,"Gazetka Wojenna. 1920, nr 1",1920,http://mbc.malopolska.pl/Content/121910/biblioteka_legionowa_0302_01.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940433/_nh2wcmf,"Gazetka Wojenna. 1920, nr 3",1920,http://mbc.malopolska.pl/Content/121912/biblioteka_legionowa_0302_03.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940433/_nh2wcml,"Gazetka Wojenna. 1920, nr 7",1920,http://mbc.malopolska.pl/Content/121916/biblioteka_legionowa_0302_07.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940433/_nh2wcmp,"War Gazette. 1920, no. 4",1920,http://mbc.malopolska.pl/Content/121913/biblioteka_legionowa_0302_04.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940433/_nh2wcmz,"Gazetka Wojenna. 1920, nr 8",1920,http://mbc.malopolska.pl/Content/121917/biblioteka_legionowa_0302_08.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_1084,Erdmann Lindner und seine MG-Stellung,2061,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_1084/1084.7035.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/0940433/_nh2wcm2,"War Gazette. 1920, no. 2",1920,http://mbc.malopolska.pl/Content/121911/biblioteka_legionowa_0302_02.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940433/_nh2wcm8,"War Gazette. 1920, no. 5",1920,http://mbc.malopolska.pl/Content/121914/biblioteka_legionowa_0302_05.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940433/_nh2wcmk,"Gazetka Wojenna. 1920, nr 6",1920,http://mbc.malopolska.pl/Content/121915/biblioteka_legionowa_0302_06.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_2804,Zierteller mit Porträt von Kaiser Wilhelm II.,1914,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_2804/2804.35810.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/206/item_2ZURGHJTLSFHDWXCCMOTOUVQY34Y75FT,The treadmill of war,2043,https://heidicon.ub.uni-heidelberg.de/api/v1/objects/uuid/b2dacb6d-530f-4609-bceb-2094e1216fc2/file/id/310997/file_version/name/huge/disposition/inline,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_6424,Karikaturen zum Kriegsalltag,1914,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_6424/6424.85804.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/08626/1037479000000191061,Kriegsflieger an der Westfront,1940,https://www.filmportal.de/sites/default/files/video/BArch_B_127443_1R_Kriegsflieger_an_der_Westfront.mp4,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/0943108/libvar_ARTICLE_20176,Морската война в Тихи океан,2069,http://catalog.libvar.bg/view/show_pdf_issue.pl?MATERIAL=article&image_id=1275121617.6304413511646103025,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Bulgaria,IMAGE
/437/item_GEZTWFOY73QKI3LRJEZGVJ5OU3AHOXON,Second World War. The Netherlands under German occupation. German Soldier (probably near The Hague),1998,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212837_006.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/206/item_OF2HOWFEDOOPTPY42PCNDAT5ORUCG4XZ,The imps of war,2043,https://heidicon.ub.uni-heidelberg.de/api/v1/objects/uuid/a6cbd29a-551c-4dcf-8ecf-ef26aa411b1e/file/id/294650/file_version/name/huge/disposition/inline,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/122/https___www_searchculture_gr_aggregator_edm_ELIA_000100_31_381842,Στο πόλεμο αν πάω,1940,http://eliaserver.elia.org.gr/LSelia/images_View/MS.12.012b.JPG,Europeana,http://creativecommons.org/licenses/by/4.0/,Greece,IMAGE
/2048425/item_GWQXRLH54BF57STN7VKRWVZXSQQGNWGG,“A moment of joy... and painful”: Return home of former Nazi slave and forced laborers at the end of World War II,2007,http://www.ssoar.info/ssoar/bitstream/handle/document/27037/ssoar-bioszeit-2007-2-thonfeld-ein_moment_der_freude_.pdf?sequence=1,Europeana,http://creativecommons.org/licenses/by-sa/4.0/,Germany,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_5675_attachments_62549,Auszeichnung mit dem EK.II,2061,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_5675_attachments_62549/5675.62549.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/440/item_XFXCDAWQ3QUL5AC4JBMFR5OVENJH7QEI,Second World War. Quarters. Soviet Union. Woman with two young children and two young girls,1999,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212747_002.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/440/item_USHY3AQLRCMWWY6HI7KPBICOS4B2BGXA,Zweiter Weltkrieg. Niederlande unter deutscher Besatzung. Wehrmachtsangehöriger zu Pferde (wohl bei Den Haag),1999,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212856_035.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/9200231/BibliographicResource_3000060327528,Kontroll-Versammlungen des ausgebildeten Landsturms II. Aufgebots,1914,http://content.staatsbibliothek-berlin.de/dms/PPN767490517/1200/0/00000001.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_18438_attachments_211037,Kaiser Wilhelm II Parole-Postkarte 1914,1914,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_18438_attachments_211037/18438.211037.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/463/item_RW3KQKOK75J5KVPS7WACB5MTTTLHHDB6,Zweiter Weltkrieg. Frontbilder. Sowjetunion. Gruppe von Angehörigen der deutschen Wehrmacht in grasbewachsener Hügellandschaft,2027,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212758_005.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/0940431/_nn8X7WZ,"Najnowsze Dzieje Polski : materiały i studia z okresu II wojny światowej T. 2 (1959), Od Redakcji",1959,http://rcin.org.pl/Content/44868/WA303_59231_A237-2-1959-NDPII_od-red.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/437/item_HAF2ERVGNJPVP75PQZDFXSMT4SK4DD4D,"Zweiter Weltkrieg. Frontbilder. Sowjetunion. Angehöriger der deutschen Wehrmacht im Eingang zum Erdbunker ""Hilde""",1998,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212764_003.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_2387,"Joseph Küsgens, Erster Weltkrieg",1914,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_2387/2387.31312.original_Page0000.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/0940431/_nn8X7X2,"Najnowsze Dzieje Polski : materiały i studia z okresu II wojny światowej T. 3 (1959), Strony tytułowe, spis treści",1959,http://rcin.org.pl/Content/44874/WA303_7263_A237-3-1959-NDPII_spis.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/188/item_7B3DL4XK6QOO5RXD27ASPEAGSQ6SOAS4,Second World War. After the fighting. Twelve birch woods for fallen German soldiers (probably in Ukraine),1999,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0915150.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/9200317/BibliographicResource_3000094096171,Münster (Allemagne) II 50 pfennigs : Monnaies de guerre,2064,http://www.numistral.fr/ark:/12148/btv1b102345387.f1.highres,Europeana,http://creativecommons.org/licenses/by/4.0/,France,IMAGE
/9200317/BibliographicResource_3000094096157,Münster (Allemagne) II 10 pfennigs : Monnaies de guerre,2064,http://www.numistral.fr/ark:/12148/btv1b10234537s.f1.highres,Europeana,http://creativecommons.org/licenses/by/4.0/,France,IMAGE
/9200317/BibliographicResource_3000094096385,Minden (Allemagne) II 5 pfennigs : Monnaies de guerre,2064,http://www.numistral.fr/ark:/12148/btv1b10234530n.f1.highres,Europeana,http://creativecommons.org/licenses/by/4.0/,France,IMAGE
/9200317/BibliographicResource_3000094096182,Münster (Allemagne) II 5 pfennigs : Monnaies de guerre,2064,http://www.numistral.fr/ark:/12148/btv1b10234536b.f1.highres,Europeana,http://creativecommons.org/licenses/by/4.0/,France,IMAGE
/954/Culturalia_9ca6d312_e1b4_4425_addd_19c4f693888f,Al Treilea Reich (II),2037,https://resource.culturalia.ro/public/2001/01/01/_BC-BJ_2020_09%20Septembrie%202020_Paula%20Savin_BJBC_Savin_Paula-2020-09__gen/00533-Ateneu-2015-04-23.pdf,Europeana,http://creativecommons.org/licenses/by-sa/4.0/,Romania,IMAGE
/122/https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_426955,Γεώργιος Β'.,1914,http://eliaserver.elia.org.gr/LSelia/images_View/1E01.039.jpg,Europeana,http://creativecommons.org/licenses/by/4.0/,Greece,IMAGE
/0943108/libvar_ARTICLE_23187,Справедлив мир или разрушителна война,2069,http://catalog.libvar.bg/view/show_pdf_issue.pl?MATERIAL=article&image_id=271783308.8766413771564422722,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Bulgaria,IMAGE
/188/item_7IIEAWULIAAEMTX6HSHMJGR5CSKIASZ4,Second World War. The Netherlands under German occupation. Portrait of a German Soldier (probably near The Hague),1999,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212868_029.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/1368/https___www_searchculture_gr_aggregator_edm_DigTelloglio_000196_256086_,“Ο πόλεμος που ρήμαξε την Ευρώπη”,1979,https://exhibition.telogliondigital.gr/extra_large/88596_1.jpg,Europeana,http://creativecommons.org/licenses/by-sa/4.0/,Greece,IMAGE
/440/item_YUAJW7L37BBD6I42MCMHTPUC5XS7GRNN,Zweiter Weltkrieg. Niederlande unter deutscher Besatzung. Porträt eines Wehrmachtsangehörigen (wohl bei Den Haag),1999,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212865_001.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_1711,Eisernes Kreuz II. Klasse,2061,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_1711/1711.19458.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/188/item_BINR6C7S2USHFYGADXNLE3M6P4I2VLFV,Second World War. The Netherlands under German occupation. Portrait of a German Soldier (probably near The Hague),1999,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212868_028.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/0943108/libvar_ARTICLE_23547,The Siege War and its Annoying Complications: Is Modern War Dear on the Evidence of the Numbers? Parallel to the World Wars,2069,http://catalog.libvar.bg/view/show_pdf_issue.pl?MATERIAL=article&image_id=1328289199.9731613807863024503,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Bulgaria,IMAGE
/2048421/item_XH7DOX6HBFFIT355JFEBXRQJVYMLKTNL,Sicherheitstoranlage II Achmer/Mittellandkanal,2066,https://izw-medienarchiv.baw.de/api/v1/objects/uuid/b873f58d-a783-4863-a0a6-e735dcc71568/file/id/20362/file_version/name/original/disposition/inline,Europeana,http://creativecommons.org/licenses/by/4.0/,Germany,IMAGE
/437/item_MKXODICLSFGR5TUXRMW4AWTMILSR732D,Zweiter Weltkrieg. Sowjetunion. Blick über ein Feld mit Mais und Sonnenblumen zu einer Ansiedlung,1998,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212759_011.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_14163,Kriegskarten des Leutnants Jonas Heinrich,2061,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_14163/14163.144211.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/440/item_ORKN6HN3KBZLWVYZNLLTE7P5OI66AJZR,Second World War. Quarters. Ukraine. German Soldier and Young Farmer in front of a Farmhouse,1998,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212838_037.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/440/item_SA7YTQEITXH6XDUDIEE2N62HR5SRHPWF,Zweiter Weltkrieg. Niederlande unter deutscher Besatzung. Porträt zweier Wehrmachtsangehöriger (wohl bei Den Haag),1998,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212864_044.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/437/item_HCE5OYDDG2224R6QAFXEH36WMZZCBF2S,Zweiter Weltkrieg. Zur Einquartierung. In einem Dorf. Kleinkind und Katze mit Jungen auf einem Ziehwagen,1998,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0212768_023.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/122/https___www_searchculture_gr_aggregator_edm_ELIA_000100_33_516840,Νέος κόσμος,2040,http://eliaserver.elia.org.gr/LSelia/images_View/%CE%95%CE%A6.%CE%9F%CE%9C.%CE%9B.%CE%9A04.28.JPG,Europeana,http://creativecommons.org/licenses/by/4.0/,Greece,IMAGE
/2021633/AtlantisPubliek_detail_aspx_xmldescid_14629367,Prisoner of War index card van krijgsgevangene Heinrich Schlaghecken.,1945,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21130219,Europeana,http://creativecommons.org/licenses/by-sa/3.0/nl/,Netherlands,IMAGE
/9200231/BibliographicResource_3000060329800,"Wilhelm II., deutscher Kaiser und Prinz Heinrich von Preußen",1916,http://content.staatsbibliothek-berlin.de/dms/PPN766630811/1200/0/00000001.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_604,Besitzausweis Eisernes Kreuz II. Klasse Arthur Götze,2061,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_604/604.1432.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/0940431/_nn8X7gs,"Najnowsze Dzieje Polski : materiały i studia z okresu II wojny światowej T. 5 (1961), Strony tytułowe, spis treści",1961,http://rcin.org.pl/Content/44876/WA303_7272_A237-5-1961-NDPII_spis.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940431/_nn8X7cp,"Recent history of Poland: materials and studies from World War II T. 9 (1965), Title pages, Contents",1965,http://rcin.org.pl/Content/44880/WA303_7282_A237-9-1965-NDPII_spis.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940431/_nn8X7Xm,"Recent history of Poland: materials and studies from World War II T. 2 (1959), Title pages, table of contents",1959,http://rcin.org.pl/Content/44873/WA303_7261_A237-2-1959-NDPII_spis.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/0940431/_nn8X7X4,"Najnowsze Dzieje Polski : materiały i studia z okresu II wojny światowej T. 1 (1957), Strony tytułowe, Spis treści",1957,http://rcin.org.pl/Content/44872/WA303_7239_A237-1-1957-NDPII_spis.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/9200317/BibliographicResource_3000094096471,"Wilhelm I, Friedrich III, William II: Medals and decorations",2064,http://www.numistral.fr/ark:/12148/btv1b10234617b.f1.highres,Europeana,http://creativecommons.org/licenses/by/4.0/,France,IMAGE
/0943108/libvar_ARTICLE_19631,Подводниците в сегашната война,2069,http://catalog.libvar.bg/view/show_pdf_issue.pl?MATERIAL=article&image_id=427593771.65508413493511994604,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Bulgaria,IMAGE
/954/Culturalia_8648ce36_60a3_7f4a_be6f_faa31dc4ec55,Țarul Nicolae al II-lea,2037,https://resource.culturalia.ro/public/2000/01/01/_B-BMB_2021_05%20mai_Baze%20de%20date_Ivan_mai_2021_BMB_biblioteca-digitala-Ivan-Florenta1_biblioteca-digitala-portabila-Ivan-Florenta1/Gazeta_Ilustrata_an04_1915_06_27_n029_009.pdf,Europeana,http://creativecommons.org/licenses/by-sa/4.0/,Romania,IMAGE
/916105/bhm_photo_UMFA53513_0271,Commemoration in over ilandfluted war victims,2033,https://mm.dimu.org/image/022sAYdfqWVd?dimension=1200x1200,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Sweden,IMAGE
/0940431/_nn8X7gg,"Recent history of Poland: materials and studies from World War II T. 7 (1963), Title pages, Contents",1963,http://rcin.org.pl/Content/44878/WA303_7275_A237-7-1963-NDPII_spis.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
